0.8393974120471928,0.7242719724354317,0
0.194544504635798,0.19764023938670627,1
0.8055494104861618,0.7559874036762488,0
0.1189534477729389,0.06184725143754233,1
0.15899562844449114,0.1983656736789241,1
0.3052891036115076,0.16831754989004447,1
0.799433977146004,0.7216245581668717,0
0.3056325874101203,0.19528496619886973,1
0.19663995453627472,0.179092389581239,1
0.23241907515177357,0.09821884852806075,1
0.873255634629515,0.7706240155994963,0
0.14372853875155514,0.2418955465878469,1
0.7480566839280945,0.801696525543895,0
0.16663386388233165,0.29605935204360406,1
0.7945050742709276,0.7123525565878919,0
0.2507146310916479,0.2549431906913485,1
0.19541435974799293,0.16213173615246046,1
0.22584829069702494,0.23956575373190783,1
0.7651279351152008,0.6221023876027559,0
0.2821683211973048,0.21041386115372182,1
0.8562530263683932,0.6721060109650964,0
0.7895959258059468,0.7340172620832135,0
0.6963183896662003,0.798136731264585,0
0.18725823202475705,0.08552975883133408,1
0.8238803965073302,0.8332453525244834,0
0.742439585478879,0.6684933287780019,0
0.730331482072675,0.7279414076939604,0
0.8295397784746055,0.6930007089221061,0
0.23471949248914092,0.135095421221196,1
0.21627699059394256,0.26226430306541065,1
0.9120804322720603,0.804550268760879,0
0.15190812521421643,0.09639435578652236,1
0.9259446947225378,0.6999227618113569,0
0.7668157766559269,0.6983804766471577,0
0.1697293320848957,0.1883848850527631,1
0.17080695353240105,0.22261497134840844,1
0.13883947058069263,0.1965142550912408,1
0.3360020005552978,0.15868060507212434,1
0.7796020313528385,0.7895509810089157,0
0.182600569054787,0.261975575046354,1
0.7956950480839303,0.832382955378891,0
0.1725556056310411,0.11888899964347135,1
0.15671918714243993,0.25923273550739767,1
0.1217210324310295,0.2807895012910583,1
0.81458160808365,0.7507269874276398,0
0.1511088351492004,0.14489439254532982,1
0.20440548901752276,0.3222706818707281,1
0.1390978651123424,0.16884062966418578,1
0.2906215131710354,0.2728437281347216,1
0.09437450483603536,0.1885692519650222,1
0.8469550925339141,0.8433005637707885,0
0.2210169155707474,0.17696752927677367,1
0.9363900660575123,0.7457031218087506,0
0.1835501795880997,0.14154313048450395,1
0.2714211502064143,0.14362387932575751,1
0.2231071118188382,0.30556871277623815,1
0.857559942992545,0.8201176315793285,0
0.8946693839005314,0.8171472927725928,0
0.7275248586576258,0.7680578452544882,0
0.19457245165565554,0.2771708260021933,1
0.21976660121505587,0.16416088592479253,1
0.19657238330021173,0.1763897649418028,1
0.1709170904881842,0.2834937141495782,1
0.8711310726036829,0.749117074922244,0
0.1624232363321751,0.18352798627187364,1
0.699793824588756,0.7650351230325698,0
0.83718426757066,0.7522276590589735,0
0.7680086602159174,0.7682234286730762,0
0.2419963000051902,0.1589704514302661,1
0.8157902733486441,0.8423935249678681,0
0.8851779810587319,0.7892226316993554,0
0.849341425541918,0.6339052814076828,0
0.24368151620665696,0.19263952208289734,1
0.901142340495139,0.7802888982641495,0
0.7866419380130463,0.7905823317285613,0
0.6454792437337368,0.6815713203990744,0
0.8308184246729234,0.8285750035204729,0
0.7838723140081382,0.7485615847382645,0
0.7432852788767556,0.7895093724496601,0
0.8843580097069135,0.7173462825422646,0
0.8945711856719764,0.7860350806040952,0
0.9022523337368582,0.7416278643106423,0
0.25712250750097426,0.3109979008859362,1
0.2477268147170136,0.2890696634827467,1
0.22436096441810252,0.21069727936906216,1
0.7660229400642925,0.7346093736477283,0
0.8619211147128651,0.6636635875197692,0
0.7820541200153168,0.835312786192681,0
0.1602882684043378,0.24274679564363438,1
0.8655026748012412,0.7253440181050458,0
0.8885283082657749,0.7416039436655446,0
0.8407740694824949,0.7558963175810215,0
0.7336191329136954,0.7269521042191868,0
0.7491423770934779,0.7410939901029364,0
0.834492841180307,0.8271193663355283,0
0.23968290421325253,0.17901442650737304,1
0.8470747001563556,0.7238357884644702,0
0.25950542693263745,0.24862168084041872,1
0.17228210557185739,0.20383497557017394,1
0.9046434280942187,0.739706743956722,0
0.7596313694004386,0.8154745453141807,0
0.7726794133051774,0.7135866660427386,0
0.10741720220629096,0.24943634548766486,1
0.9098716545516548,0.7496754959208436,0
0.13354894954695634,0.17409468214732954,1
0.14577005238475021,0.13521014651538837,1
0.1883493063215422,0.3125661324021866,1
0.8562475884656368,0.8239901301586079,0
0.7178247573033436,0.8607055814221447,0
0.2486055522651014,0.13611240221310514,1
0.8317653625042138,0.6782800163130083,0
0.7967159984318898,0.7525557194725213,0
0.8726708707078469,0.7374186251604766,0
0.7982443308819053,0.8056238042903582,0
0.12802214708472817,0.18933922252497648,1
0.25665789997971905,0.3573460313112731,1
0.795395897301217,0.7139151914685911,0
0.17942425222430378,0.19259155886113805,1
0.8577104343062932,0.8289823113170746,0
0.7843551797465694,0.6976656493003689,0
0.24564387359993153,0.37604493664544497,1
0.22751627853464193,0.2791974459667712,1
0.9794055021343627,0.744724140474129,0
0.7723193248456909,0.7784006078937825,0
0.1444621883531477,0.16337485631080512,1
0.9690086587192873,0.7251274120645549,0
0.199272878376829,0.16892466890739521,1
0.7872060913887056,0.8563122586431233,0
0.29103280567293227,0.20540371237785243,1
0.8082621660489684,0.7715456685747791,0
0.3100639405935022,0.2670299976731869,1
0.1384097645632324,0.15179896361460724,1
0.9033715334546296,0.8086826512877134,0
0.8245769346457744,0.6225241354629207,0
0.7922483870136945,0.8354122915210861,0
0.21634972767753086,0.26236201550879235,1
0.8279281240642353,0.7853419660919275,0
0.11720237933002707,0.2911827180858929,1
0.6229236959194583,0.7650799893945358,0
0.751114441706754,0.5981558198351068,0
0.2647578987186238,0.15861397699639632,1
0.2432770518560414,0.24759873946731942,1
0.18456011626539456,0.30004536267847,1
0.21030953065796465,0.20701722391167407,1
0.8265276099857657,0.7902351665305318,0
0.24428424989367223,0.19438594382658955,1
0.8674259819814223,0.8042633809988188,0
0.3112648857155885,0.04372982221278722,1
0.9088361334812712,0.7791010811246556,0
0.8902249400950641,0.7141577309908317,0
0.2594352894195244,0.3236748095292879,1
0.2357418337115385,0.20238934972028075,1
0.7197451906421607,0.856714582635528,0
0.8524469834798744,0.8146091563264276,0
0.8297066554000829,0.8083776856831527,0
0.8688589334383872,0.8323561356347138,0
0.7911537626512458,0.9088945091256267,0
0.11741084768587129,0.17811777506273885,1
0.8088790932784313,0.7812923178416809,0
0.7059782280708924,0.7704968498404469,0
0.7622515402999119,0.7520846141576581,0
0.809297242116008,0.6852025997531375,0
0.9821035411631222,0.747496301715091,0
0.26270527317318154,0.2799398948880174,1
0.7707825635758349,0.8391289735344848,0
0.8439865512064563,0.700173458198102,0
0.23526759110459905,0.1872501328614907,1
0.23752514137510886,0.2839352906926634,1
0.8117802502180832,0.7913525348559719,0
0.20001016131302113,0.3087414993266903,1
0.18061058912204347,0.2376799118085887,1
0.23751467955210617,0.17372635349318868,1
0.8250676202085625,0.7153465966556434,0
0.19870136358639445,0.2339257231428945,1
0.2600837274683256,0.1880296086037123,1
0.15613067647811396,0.21970816496816928,1
0.8258255538071353,0.8089641356648051,0
0.2398253706261761,0.18587177431533486,1
0.7831987728792137,0.7828909672196033,0
0.8609472520927783,0.7886942277050075,0
0.7820922378142368,0.8312061613465442,0
0.1629710239187021,0.13042546918168038,1
